Date,Close,High,Low,Open,Volume
2020-01-02,44.06238555908203,44.199425267364404,43.44114492231383,43.632997725857514,5644800
2020-01-03,42.94780349731445,43.48682097277612,42.847311667198156,43.34064691934911,6698900
2020-01-06,43.24929428100586,43.29497302436216,42.56410267546715,42.618919258533545,6804300
2020-01-07,43.505096435546875,43.86139549974318,43.212748306715824,43.24929269408585,9985100
2020-01-08,43.7700309753418,43.85225409116529,43.294964471146486,43.368053234129164,10887000
2020-01-09,43.952754974365234,44.34559841258017,43.75176433572564,44.30905402645216,9749600
2020-01-10,43.66953659057617,43.99842906081262,43.505090355457945,43.97102251664762,7452900
2020-01-13,43.870540618896484,44.08066565354494,43.65127774335691,44.007576866676686,8906000
2020-01-14,43.58730697631836,43.96187812602126,43.431998602446626,43.91619939753331,8874500
2020-01-15,43.048301696777344,43.532506112811305,42.87472108578528,43.22188579283397,7654900
2020-01-16,44.76585388183594,44.82980482286194,42.92040397707083,42.92954181725449,13752200
2020-01-17,44.162879943847656,45.00337991396436,43.98929933742733,44.85720585459344,10257100
2020-01-21,44.263370513916016,44.65621390977519,43.68780869218168,43.88879930915077,8849900
2020-01-22,44.701900482177734,44.79325796860019,43.72436074018568,43.9893023299014,6699600
2020-01-23,44.235958099365234,44.45522089560474,43.81570818205876,44.21768939432053,8126200
2020-01-24,43.07571029663086,44.32732588913878,42.93867059220443,44.20855837764016,11268100
2020-01-27,41.805816650390625,42.35397195188135,41.650508246926684,42.02507946799976,9537800
2020-01-28,42.29915237426758,42.56409391026547,41.851495902470866,42.15297833459012,7282900
2020-01-29,41.97941589355469,42.68287985259687,41.92459929808687,42.55497794823748,5918700
2020-01-30,43.112247467041016,43.24015280646847,41.46778858153646,41.47692641974192,11536600
2020-01-31,41.61396408081055,42.78335997240209,41.54087879793473,42.600641537616134,12297200
2020-02-03,41.732730865478516,42.856444515169414,41.64137339219537,41.897177105439546,10490500
2020-02-04,43.01176834106445,43.83399628404,42.48188509075705,42.62805917962372,10595100
2020-02-05,44.1171989440918,44.172012035383105,43.38632868467183,43.70608333408547,9583000
2020-02-06,43.69694137573242,44.564847697398314,43.23100927045929,44.43694585989234,8767600
2020-02-07,43.221893310546875,43.4776970944099,42.86559070222528,43.030036987584424,5680200
2020-02-10,42.72854232788086,43.121385733073836,42.47273861661629,42.83817199198508,6062000
2020-02-11,43.55078125,43.8248607084286,42.81077647042501,42.96608491080714,7082600
2020-02-12,43.66040802001953,44.17201549919985,43.477689569570316,43.94361830740447,5136400
2020-02-13,43.366947174072266,43.65122815287031,43.238561764519595,43.4586500385413,5873100
2020-02-14,43.31193542480469,43.394469425119965,42.80756253320736,43.21106014683702,7106600
2020-02-18,42.85341262817383,43.38529916861383,42.367381029540724,43.12852478781066,8165700
2020-02-19,43.504493713378906,43.88048098784278,42.94510074268049,43.09182739861177,6377500
2020-02-20,44.54993438720703,45.43946339429937,43.376117396087835,43.41279994230034,16198800
2020-02-21,42.35819625854492,44.412373213230985,42.11976672276166,44.100578590597564,13500500
2020-02-24,40.16646957397461,40.863423985225545,39.87301618973431,40.79005889004532,13407600
2020-02-25,38.148963928222656,40.35903605846903,37.947216971158674,40.340698288204436,16466000
2020-02-26,37.9838981628418,38.88260287927314,37.800492463886314,38.524953370535215,15389400
2020-02-27,38.433258056640625,39.432834704188025,36.76424068157839,36.84677466158653,28185100
2020-02-28,37.36948776245117,38.16731388363923,36.23235334407366,36.91096644021251,27459700
2020-03-02,38.49745178222656,38.56164449079376,36.28737903490374,37.50704749416103,21834000
2020-03-03,35.122737884521484,38.469945441316916,34.80177430981095,38.167319643812185,28382000
