Date,Close,High,Low,Open,Volume
2020-01-02,151.82957458496094,151.93355507544456,149.66490818597188,150.09027767478486,22622100
2020-01-03,149.93899536132812,151.19620847768044,149.4096455068012,149.6554253847614,21116200
2020-01-06,150.3265838623047,150.3927598163758,147.9444947187136,148.4833066063073,20813700
2020-01-07,148.95594787597656,150.93156268718585,148.71018237427404,150.60072617609066,21634100
2020-01-08,151.32859802246094,151.99974751995532,149.30571642578136,150.23207899001977,27746500
2020-01-09,153.2191162109375,153.34200617143892,152.21713032172246,152.9827982399451,21385000
2020-01-10,152.5101318359375,154.2872472384287,152.35888490302304,153.909144329844,20725900
2020-01-13,154.343994140625,154.37235114362988,152.43454087063708,152.90717681899122,21626500
2020-01-14,153.25689697265625,154.64644744971824,152.86933213511907,154.44793405712338,23477400
2020-01-15,154.24942016601562,154.96783584765552,153.67281830910034,153.72007035240767,21417900
2020-01-16,157.0758056640625,157.1419816102334,155.05292468702913,155.35541857174925,23865400
2020-01-17,157.9549102783203,158.30465619935018,156.37629381209493,158.25738972858082,34371700
2020-01-21,157.3877410888672,158.98525260050442,157.32156514521276,157.55788307477562,29517200
2020-01-22,156.63157653808594,158.3236215928323,156.61266705835894,158.2385361459143,24138800
2020-01-23,157.59573364257812,157.6713571260564,156.22509226083278,157.09474068527607,19680800
2020-01-24,156.0076446533203,158.3613765241698,155.44993777757642,158.3424670503659,24918100
2020-01-27,153.3987274169922,154.43853230791845,151.43256007468932,152.33056552210473,32078100
2020-01-28,156.40467834472656,156.6882483457103,154.14547932010373,154.81661422070258,24899900
2020-01-29,158.84347534179688,159.51462470178666,156.6220951483202,158.6544238565207,34754500
2020-01-30,163.3240509033203,164.52455005778435,161.44295493874296,164.52455005778435,51597500
2020-01-31,160.91360473632812,162.9648426873359,160.29918387299614,162.7852531721158,36142700
2020-02-03,164.8365020751953,164.94993007628167,161.07430990386203,161.10266690413363,30107000
2020-02-04,170.2623291015625,170.75387441009062,166.66084633572413,167.44542355504944,36433300
2020-02-05,170.0543670654297,174.11903811687424,168.64592151325192,173.95834366438353,39186300
2020-02-06,173.5802459716797,173.75984990152529,170.20561909708994,171.06581980124434,27751400
2020-02-07,173.82598876953125,175.47076649707245,172.49315239154268,172.8429126812408,33529100
2020-02-10,178.372802734375,178.5051402220091,173.22107381930567,173.53301527380845,35844300
2020-02-11,174.3459014892578,180.2632966918459,173.4573438505691,180.21603022567515,53159900
2020-02-12,174.60116577148438,175.6787750789202,171.89768776529226,175.42354764661337,47062900
2020-02-13,173.65585327148438,176.03792733610268,172.86181415957822,173.0603275434798,35295800
2020-02-14,175.2061004638672,175.26281445325165,172.65385555196474,173.22102429320978,23149500
2020-02-18,176.98326110839844,177.4275400736451,175.34794469249135,175.4519251827343,27792200
2020-02-19,177.51406860351562,178.36713128679526,176.74630929594355,178.2533934525185,29997500
2020-02-20,174.8031768798828,177.4856045751215,171.65631012999017,177.20124557370298,36862400
2020-02-21,169.2771759033203,173.93114068656777,168.00705551331956,173.61834725384844,48572600
2020-02-24,161.9787139892578,165.44786191190894,154.7181513655058,159.0214151505909,68311100
2020-02-25,159.30577087402344,165.72272971041576,158.90765961105674,165.11610394922226,68073300
2020-02-26,161.2962188720703,164.22508254365292,159.43843422067832,160.86021438704998,56206100
2020-02-27,149.9314422607422,158.3199505459599,149.74187447539552,154.80342256903037,93174900
2020-02-28,153.561767578125,155.17313038454182,144.0737575661736,144.4623810412788,97012700
2020-03-02,163.77963256835938,163.9028581761286,153.84612995671205,156.68969102388243,71030800
2020-03-03,155.93142700195312,165.87441879835387,153.79875590311715,164.73699710492832,71677000
2020-03-04,161.65647888183594,161.79865117574127,156.98355182641814,159.70390224232463,49814400
2020-03-05,157.59963989257812,161.9597582663655,157.04988300701586,157.3911109200166,47817300
2020-03-06,153.1447296142578,154.60441795195356,147.86517755045685,154.1304911008303,72821100
2020-03-09,142.7657470703125,149.52394987677073,142.17808229169958,143.12593617364425,70419300
2020-03-10,152.52862548828125,152.63288998051783,144.6235285924919,149.91255431457344,65354400
2020-03-11,145.61875915527344,149.47651594433142,143.2680717176468,148.9362468910333,56371600
2020-03-12,131.8085174560547,145.46709111192325,131.35355178409353,137.72312904394167,93226400
2020-03-13,150.54759216308594,153.46698304753858,133.3914358600728,139.80840891555962,92727400
2020-03-16,128.35833740234375,141.5619460470006,127.96024061156848,132.6995087823673,87905900
2020-03-17,138.92686462402344,139.80836124757067,127.96019504014944,132.69946152311795,81059800
2020-03-18,133.0786590576172,138.38664577676045,127.97921578102556,130.80381587118453,81593200
2020-03-19,135.26821899414062,142.32023895199598,131.75167511472426,135.32508790671272,85922700
2020-03-20,130.18768310546875,139.4292546662423,128.77537619356914,138.38661003824973,84866200
2020-03-23,128.8891143798828,133.23977291994353,125.6095493819508,129.86540232404437,78975200
2020-03-24,140.60459899902344,141.79890378670194,133.90328159423055,136.25395446330393,82516700
2020-03-25,139.25865173339844,146.28225050950442,136.9079788119045,141.14488563874747,75638200
2020-03-26,147.9694366455078,148.4907590553709,140.63304405067825,140.66147850366175,64568100
2020-03-27,141.8937225341797,146.81308647128938,141.41979559554642,143.83682587519655,57042300
2020-03-30,151.8745880126953,152.22530370208108,142.18752244275748,144.49081435919743,63420300
2020-03-31,149.4860382080078,156.18735745872982,148.39599759418257,151.08789907794045,77927200
2020-04-01,144.1780548095703,149.523950134426,142.9553296635198,145.0216441874306,57969900
2020-04-02,147.16375732421875,147.37228629111345,142.5192800719628,143.94106059364518,49630700
2020-04-03,145.80833435058594,149.17321783075897,144.25385488302902,147.01211258227983,41243300
2020-04-06,156.65179443359375,157.81765050477165,149.36279672981783,151.95992123012604,67111700
2020-04-07,154.96461486816406,161.13513757689245,154.74659809212773,160.74651406806288,62769000
2020-04-08,156.51907348632812,157.97876170284414,154.97406745173703,157.03090807928612,48318200
2020-04-09,156.52853393554688,158.64224329248236,154.81292133217562,157.68491641818002,51385100
2020-04-13,156.8792266845703,156.93611004324742,153.83662506623762,155.77972762278742,41905300
2020-04-14,164.6421356201172,164.68953118358047,159.23937403649794,160.18722745338187,52874300
2020-04-15,162.91709899902344,164.5189740701982,160.4147658031758,162.2725509605704,40940800
2020-04-16,167.80801391601562,168.0355040124014,163.883900147735,165.21090401533556,50479600
2020-04-17,169.28668212890625,170.61367156696483,166.69903103004185,170.13974470150103,52765600
2020-04-20,165.93124389648438,169.42882588907332,165.86490166729666,167.4193809458809,36669600
2020-04-21,159.06884765625,164.61378426605776,157.44801113147378,164.4526508394243,56203700
2020-04-22,164.4715576171875,164.9265232869323,161.91235583811329,162.45262485910442,34620200
2020-04-23,162.48106384277344,165.93125039938644,161.99766370912621,165.0307923638797,32790800
2020-04-24,165.4478302001953,165.45730352841656,161.80807625592118,163.0876697944209,34277600
2020-04-27,164.9739227294922,167.67529682402676,164.26303252623075,167.38146452077441,33194400
2020-04-28,160.95506286621094,166.50948710621904,160.55696597758129,166.433657061275,34392700
2020-04-29,168.17767333984375,168.41463676243595,162.9170969287767,164.18721740272696,51286600
2020-04-30,169.86485290527344,170.9927865594313,167.04023871586077,170.61365089823016,53875900
2020-05-01,165.46681213378906,169.32456881719065,164.93600196160241,166.63266802790082,39370500
2020-05-04,169.5141143798828,169.66577440915705,164.7369391625159,165.39096038355166,30372900
2020-05-05,171.3340301513672,174.073326774574,170.5188753882451,171.20133121146824,36839200
2020-05-06,173.02122497558594,174.5946657427931,172.15868901608658,172.5852203302304,32139300
2020-05-07,174.02590942382812,174.92636736158275,173.0590947983911,174.5661784012422,28316000
2020-05-08,175.04962158203125,175.35294172080944,173.79846216732196,175.33398059636073,30877800
2020-05-11,177.00221252441406,177.73204949041116,173.31506205621085,173.5994066075862,30892700
2020-05-12,172.99278259277344,177.28655892042042,172.7937414047397,177.0590832769533,32038200
2020-05-13,170.3766632080078,174.45243606888542,167.33404717026656,173.03065584739994,44711500
2020-05-14,171.1160430908203,171.26770316795614,166.5189464364603,168.2819550596364,41873900
2020-05-15,173.6088409423828,177.30546360297237,167.77006023372707,169.72263602178697,46610400
2020-05-18,175.2676239013672,176.49034876011717,174.3671658161669,176.06381750534854,35264500
2020-05-19,174.05438232421875,176.8695090149878,173.92168338263468,175.38137174005942,26799100
2020-05-20,176.46861267089844,176.64920874209136,174.83376282051205,175.66068745873378,31261300
2020-05-21,174.34898376464844,177.42858736101067,174.2159152791908,176.2214567764737,29119500
2020-05-22,174.42507934570312,175.32805988927586,173.5030993721259,174.1209289284326,20826900
2020-05-26,172.5811004638672,177.26702615062376,172.13436738782855,177.11494371976403,36073600
2020-05-27,172.80921936035156,172.98031573057037,167.85715639177917,171.27892425897863,39517100
2020-05-28,172.4195098876953,175.03336693369795,171.45001698942932,171.792195219223,33810200
2020-05-29,174.1779022216797,175.14740947643764,171.47850465305189,173.68364163055523,42130400
2020-06-01,173.77871704101562,173.94029918509904,172.47654567180405,173.50306582205417,22622400
2020-06-02,175.75575256347656,175.84129349571745,172.37199810107265,175.12842338695103,30794600
2020-06-03,176.18348693847656,176.73477494392236,174.49160956121008,175.67022679734052,27311000
2020-06-04,173.8642578125,176.6396969090423,173.2749565224485,175.17594339707023,28761800
2020-06-05,177.932373046875,178.43613342107156,172.99930966240385,173.57911125390655,39893600
2020-06-08,179.03492736816406,179.2155234245811,175.30899518943008,176.7347352095089,33211600
2020-06-09,180.40367126464844,181.25910962308345,177.98940962513453,178.6927800443984,29783900
2020-06-10,187.0951385498047,188.69197518428444,181.55375966025008,181.66782874345716,43872300
2020-06-11,177.0484161376953,186.0685895505903,176.85832035143625,183.56880167969496,52854700
2020-06-12,178.44569396972656,182.2286548668014,176.01241789428772,181.10706474954824,43373600
2020-06-15,179.58621215820312,181.3731442603551,174.90027249778666,175.44206065771127,32770200
2020-06-16,183.9870147705078,185.89750128714283,181.98147311232987,183.34067171544817,42556700
2020-06-17,184.6238555908203,186.60088373551318,184.10108128516464,185.3747390455772,25687800
2020-06-18,186.60086059570312,186.76244272407226,184.395709071984,184.395709071984,23061600
2020-06-19,185.48883056640625,189.4238737093687,184.74744667739753,188.75853105299961,44441100
2020-06-22,190.6404571533203,190.8210387060191,185.5648116688515,186.09708562146938,32818900
2020-06-23,191.91412353515625,193.85312366603114,191.45787626628606,192.08520538344897,30917400
2020-06-24,188.04566955566406,193.18784393784742,186.82903878363237,191.6195351389671,36740600
2020-06-25,190.42185974121094,190.6784970410009,185.79296114833386,188.00761269061277,27803900
2020-06-26,186.6103973388672,189.99415200060372,185.23218461473925,189.84206955429684,54675800
2020-06-29,188.615966796875,188.70150774663603,183.96805331588718,186.08765014579993,26701600
2020-06-30,193.4349365234375,194.28087520010905,187.9505991998322,188.0836677162733,34310300
2020-07-01,194.56600952148438,196.1343324418635,191.78107062870032,193.0832420355836,32061200
