Date,Close,High,Low,Open,Volume
2020-01-02,49.14958190917969,49.158690589739486,48.49364570025998,48.53008737303757,13899600
2020-01-03,48.976478576660156,49.240675452961916,48.23855392423836,48.274995591714884,11026700
2020-01-06,49.231571197509766,49.37733440524496,48.602964540495684,48.61207669581795,10982400
2020-01-07,49.34089660644531,49.495771981656375,48.83983575773992,49.09492052247664,12015400
2020-01-08,49.53305435180664,49.96313760688734,49.13957147600246,49.35918771461022,11856700
2020-01-09,49.76182174682617,50.14615189773719,49.441543130329926,49.64286091837116,10671000
2020-01-10,49.82588577270508,50.00890165937257,49.61541872479565,49.917391970669975,9734800
2020-01-13,49.94485092163086,50.13701604834029,49.7435330798945,49.83503928573575,10858900
2020-01-14,50.219364166259766,50.493886226068845,49.871634362108324,49.88993629819391,12627200
2020-01-15,50.10954666137695,50.49388029253656,50.036342416374204,50.21935826498654,9090800
2020-01-16,50.722660064697266,50.74096200254139,50.26512209080733,50.31087519004878,9866000
2020-01-17,50.4481315612793,50.96057179277916,50.19190795479209,50.90566947696833,11166600
2020-01-21,50.5305061340332,50.658616236550536,50.25598049636637,50.31088632204744,8773000
2020-01-22,50.07295227050781,50.92397310116901,49.963140653770154,50.704353358431085,6380500
2020-01-23,50.31087112426758,50.32917306063266,49.67031731443931,49.789278155443654,6583200
2020-01-24,49.478145599365234,50.51218217586249,49.30428246326304,50.3840721291833,6426000
2020-01-27,48.21535110473633,48.97486582754731,48.160448781175475,48.663739861330654,8259100
2020-01-28,48.91995620727539,49.12127401997004,48.18789619393688,48.37091206995588,8620300
2020-01-29,48.682044982910156,49.35919928318569,48.66374304361379,49.21278725955276,6332500
2020-01-30,48.78269577026367,48.8009977065086,47.840165252705425,48.33430705910636,7176200
2020-01-31,47.99573516845703,48.94741501193709,47.849323153363,48.81015222058866,8884700
2020-02-03,48.58138656616211,48.87421061646589,48.21535475791336,48.251958636885846,8892500
2020-02-04,49.45070266723633,49.9265425559864,49.18532981742114,49.18532981742114,9769800
2020-02-05,50.09126281738281,50.35663220993935,49.94485079396824,50.02720428457208,9612900
