Date,Close,High,Low,Open,Volume
2020-01-02,116.01329040527344,116.40046060896283,114.51991761016733,114.91630816148682,2708000
2020-01-03,114.86099243164062,115.32191134752448,114.25258311986751,114.602878964036,2090600
2020-01-06,114.36320495605469,114.45539437035652,113.49668213274936,113.7271416023742,2855200
2020-01-07,113.76399993896484,114.67661734088809,113.7179052383059,113.81930795330447,2042300
2020-01-08,115.72750854492188,116.48341519616889,114.123512876776,114.35397230743746,3458200
2020-01-09,117.82007598876953,117.8846043474341,116.51106812268026,116.60325048747771,2787100
2020-01-10,117.33150482177734,118.15193983654339,116.99964267725808,117.6080589532313,2789200
2020-01-13,118.49300384521484,118.87096065281116,117.65413525150345,117.84772031159069,3285700
2020-01-14,118.73270416259766,119.921868662482,118.30865261153944,118.56676605440003,3836000
2020-01-15,119.6729736328125,119.69140025868786,118.41004645401904,118.63129255966298,3187200
2020-01-16,120.345947265625,120.6962361218886,119.57160676298231,120.29985255486824,2424500
2020-01-17,121.24011993408203,121.55354143228708,120.56716816507003,121.17558453179477,3659400
2020-01-21,120.3274917602539,121.51667044723298,120.19843502569555,120.86215939374686,3102700
2020-01-22,121.21246337890625,121.93149577316704,120.6962223698338,120.6962223698338,2483800
2020-01-23,121.10181427001953,121.28619306310716,119.96795783639114,121.00041156027214,3841000
2020-01-24,124.54949951171875,127.33345346745165,123.38798900542757,125.7017967042755,8612500
2020-01-27,120.42889404296875,121.66415336436908,118.79723713865395,120.89902627439241,6432400
2020-01-28,122.09740447998047,123.40641236815956,120.88979930470884,121.68258031485985,3712700
2020-01-29,121.38761901855469,122.72429534866916,121.16638690465099,122.12509221920683,2518400
2020-01-30,122.80722045898438,122.90862316940536,120.24451275866525,120.53028019727155,2428500
2020-01-31,119.71905517578125,121.91303335855511,119.26736371424079,121.8392846561119,3522600
2020-02-03,120.76074981689453,121.88539303971619,120.25373622199488,120.3459256269324,2721900
2020-02-04,121.54431915283203,122.9178484679486,121.42447573806886,122.4938109583887,2547500
2020-02-05,123.15753173828125,123.34189647911526,121.02807467334497,123.00080693913785,4084500
2020-02-06,122.83488464355469,123.84891183179144,122.70582791651803,123.67376040235706,1708600
2020-02-07,121.51667785644531,122.37398034554175,121.0741855400117,122.20805627647663,2885600
2020-02-10,121.90382385253906,122.14349659336933,121.08338885316077,121.32306159399103,1816500
2020-02-11,122.26335144042969,123.20361586516623,121.97758397411985,122.63208093254654,1733300
2020-02-12,122.82566833496094,123.26814652170896,122.17115733557856,122.96393837265472,1715400
2020-02-13,123.95030975341797,124.14388780341683,122.65972846687198,122.74269048830007,3178300
2020-02-14,125.25007629394531,125.71099511633108,124.01481722582177,124.18075531626626,2360300
2020-02-18,125.001220703125,126.06132862636471,124.39280433351787,125.25010680022189,2428200
2020-02-19,126.22726440429688,126.67897006597488,125.48057791145861,125.64651605771762,1785000
2020-02-20,125.90458679199219,127.25046187185073,124.35589223954234,125.74787608083749,2541700
2020-02-21,124.35590362548828,125.61883087522257,123.4248525859253,125.55429548265387,3106100
2020-02-24,118.1703872680664,120.72388185716689,117.28542384323944,119.31345711293743,6329300
2020-02-25,111.4501953125,117.98602216651109,110.53757782793815,117.72790869880184,7628100
2020-02-26,109.23777770996094,112.86060049255056,109.21012370165374,111.7912652842447,5268000
2020-02-27,103.99250030517578,108.29748736234492,103.9648463016947,106.84098222579627,8279800
2020-02-28,101.3376235961914,102.35164370914887,98.63663872183179,100.52640891243821,11362100
2020-03-02,104.96967315673828,105.08028919193421,100.10236364925295,102.42539885126754,9851600
2020-03-03,99.56768035888672,107.301897199158,98.63662242098252,106.02975682004502,9285000
2020-03-04,106.6566390991211,106.73960816488967,100.71078763114878,101.63262550420276,7470900
2020-03-05,102.2686767578125,103.78970333739137,101.12559294523294,102.8955266755594,12060600
2020-03-06,99.77971649169922,100.2682893758723,95.6775413009405,97.46590879370737,9897700
2020-03-09,90.6074447631836,93.51123544994235,89.36296504973407,92.98578814723855,12266300
2020-03-10,95.225830078125,95.29035843096068,89.83307431131,93.9629099919831,9793200
2020-03-11,87.92488098144531,93.06873725110094,86.53291105987532,92.4603280007788,8822900
2020-03-12,77.0011215209961,82.60589784905414,75.41555914882892,80.80831669053049,12206600
2020-03-13,91.81505584716797,92.25754114534934,77.71093982621544,83.31570906043315,12680400
2020-03-16,79.15821838378906,85.89685078881901,74.08811022977285,75.99631429005272,15072400
2020-03-17,79.81270599365234,81.98824342579951,76.7153309049365,80.76219765462798,10512200
2020-03-18,67.98554992675781,75.14822782110265,61.76314366227489,73.76547087343978,14359300
2020-03-19,71.0460205078125,71.8019270261149,64.33504419253025,66.8700974839552,12330400
2020-03-20,68.32662963867188,75.99632090522181,66.88855769096142,72.80676252375225,12208600
2020-03-23,63.56993103027344,69.52500211071988,62.79559068841846,67.12822534341987,8907600
2020-03-24,77.48047637939453,78.14419374309705,66.09577297135809,67.7643043113052,10593900
2020-03-25,83.12212371826172,88.92048509017654,78.65121120427969,80.7622208891058,11046500
2020-03-26,85.99823760986328,91.89800014094516,83.73973108456441,85.03030523715472,9459400
2020-03-27,81.79467010498047,84.78142257180725,79.11211876336687,81.06641740776988,6999800
2020-03-30,83.21427154541016,84.24673212092344,78.60508385071881,81.59184254068364,5565000
2020-03-31,78.91851043701172,83.79503174862782,78.42071733358675,82.9100685757819,6075900
2020-04-01,71.75584411621094,74.95462210169539,70.98150381410936,74.34621286905325,8313400
2020-04-02,71.06063842773438,73.3409553742971,70.29126121414983,71.43141615136531,8338100
2020-04-03,68.22413635253906,71.06063384592142,67.30644952309866,70.44883791154028,10023100
2020-04-06,77.74402618408203,78.09626793264701,72.98872368172105,74.36062562479884,11253000
2020-04-07,81.18301391601562,86.4852168047042,81.0346971855285,84.7518021458234,8693200
2020-04-08,85.35433959960938,86.20713971452741,81.68358482171115,82.6939661828817,6122800
2020-04-09,87.89420318603516,90.70288626152661,86.63353908179454,87.68099962293817,6902500
2020-04-13,83.73216247558594,86.59646082794436,81.5167322402929,86.47595876966994,5037700
2020-04-14,81.9338607788086,85.74366075770531,79.63500767240137,84.77962307458445,8703200
2020-04-15,77.66986083984375,79.16226473042417,74.78701906900577,77.33615518281131,10415600
2020-04-16,75.40809631347656,77.80892326222514,74.46260145739193,77.66987802900066,7526600
2020-04-17,81.00690460205078,81.00690460205078,78.12406303534274,79.08810074604844,8269000
2020-04-20,77.873779296875,79.04174182092666,76.65019445825074,78.41140980877891,6140400
2020-04-21,75.56566619873047,76.43700959468653,73.66540520542479,74.83337508713328,7360300
2020-04-22,76.51116180419922,77.54935795654218,75.98279569812573,77.49373563286471,5130300
2020-04-23,76.43700408935547,78.58754772420222,75.74178515043346,77.16003065429311,5807200
2020-04-24,77.0951156616211,78.58751900420864,75.37097275741598,77.98499472957694,9125400
2020-04-27,78.84707641601562,78.93050634653483,76.32574852680776,77.37321600744357,7785000
2020-04-28,81.74845123291016,82.4622059815512,79.91307076591418,81.16446300280084,7165900
2020-04-29,89.09925842285156,89.34953411975619,84.25126209184461,85.04844701107048,9396500
2020-04-30,84.58495330810547,87.42144372582129,84.51079493940055,86.90234928914946,6553700
2020-05-01,81.86896514892578,82.5641839450519,80.79369708842567,81.66503317052111,4620200
2020-05-04,80.07066345214844,80.98835735327647,78.80999947172828,79.80184466948651,4875400
2020-05-05,80.40436553955078,82.24901775350835,80.05212391146324,81.5723350442446,4410300
2020-05-06,77.86450958251953,81.34987532498157,77.73473596565253,81.09959258378686,4723400
2020-05-07,80.39509582519531,80.98834856666127,78.72656806974072,79.06954518395376,4627600
