Date,Close,High,Low,Open,Volume
2020-01-02,92.70774841308594,92.71669808516185,91.53559395532665,92.52879593116529,1603000
2020-01-03,91.26717376708984,91.73245439435499,90.65872566891188,91.24928124652612,1450100
2020-01-06,90.44398498535156,90.48871970188944,89.53130938748559,90.26502563939694,1526300
2020-01-07,89.5491943359375,90.10395115268975,89.32550030941483,89.65656309964442,1978200
2020-01-08,90.4976577758789,90.86451926811093,89.71920008061107,89.93395126822989,2194600
2020-01-09,91.7235107421875,91.96509731398119,90.74820112830767,91.25822329240609,1825500
2020-01-10,90.86453247070312,91.82194280149793,90.51557027336864,91.669825648182,1167900
2020-01-13,91.18663024902344,91.31189834950638,90.6408163140909,90.98977842637899,1159900
2020-01-14,91.76823425292969,92.67196002164964,91.14189371615339,91.17768557919773,2251900
2020-01-15,91.57140350341797,92.00089913223975,90.7750531404747,91.07033095862708,1745400
2020-01-16,92.09036254882812,92.59144185031053,91.55349820765457,92.15299660818837,4126500
2020-01-17,93.17302703857422,93.47725444347836,92.17088223794755,92.25140880516958,2680100
2020-01-21,91.43719482421875,92.82409403182511,91.43719482421875,92.43039709096605,3077400
2020-01-22,95.52629089355469,96.26894981038927,93.54883668604694,93.95148316898857,5725700
2020-01-23,94.87312316894531,95.33841063435644,94.1304572550089,95.2220853547032,2110400
2020-01-24,93.32514190673828,94.81046655472375,92.51089244923956,94.29149482312671,2528100
2020-01-27,90.51556396484375,91.36559862698395,90.00553497563882,90.7571505359297,2447500
2020-01-28,91.30297088623047,92.45723308710116,90.67662340486282,91.34770560351313,1990500
2020-01-29,90.55133819580078,92.00982760148574,90.488704142137,91.58928174405756,1883900
2020-01-30,91.41929626464844,91.52667188213856,89.12867103767263,89.62080075125024,2176700
2020-01-31,89.29866027832031,90.98978661360628,88.77073881312621,90.62292512446801,2637300
2020-02-03,89.25390625,90.99871672424756,88.99442039008129,89.98762229899117,2113500
2020-02-04,90.99872589111328,91.75929103113937,90.71239781453164,90.89135712902007,1556900
2020-02-05,93.7188491821289,93.80832542908078,92.25141688699792,92.25141688699792,2396400
2020-02-06,92.62723541259766,94.84628354064941,92.53775915193613,94.42573760627903,1807700
2020-02-07,91.44153594970703,92.40265984584973,91.19900545219556,91.96251393646371,1640600
2020-02-10,91.57626342773438,91.57626342773438,90.63310834902387,90.98342407155629,1434000
2020-02-11,91.9804916381836,93.18413929556567,91.89964584680747,92.16013829200521,2132100
2020-02-12,92.33978271484375,93.07634488798088,92.05234398515803,92.72602915033517,1767900
2020-02-13,92.32181549072266,92.51044651777235,91.64813031422517,92.2050458605719,2019500
2020-02-14,92.19609069824219,92.72606010201861,91.81882852455317,92.4026905665474,1271700
2020-02-18,92.54638671875,92.77094846730684,91.45052428929972,91.73796305332925,2009900
2020-02-19,93.5434341430664,93.74104956289405,92.37571040031035,92.8697489498795,2059600
2020-02-20,93.00450134277344,93.96562542210616,90.94751475459604,90.94751475459604,2262900
2020-02-21,90.8576889038086,92.34877541737008,90.4714424048779,92.07930541888791,2764400
2020-02-24,88.2437973022461,89.00730600225211,87.12997276514224,87.64197336190692,2522800
2020-02-25,83.33934020996094,88.51324389563902,82.80039347986686,88.49527512122418,4499600
2020-02-26,83.37528228759766,85.55802266757071,83.33935158694241,84.67773763421826,2762300
2020-02-27,80.09667205810547,83.63576693236506,79.57568722678283,80.8691649174929,4273500
2020-02-28,79.2792739868164,79.31520468549145,76.00965579126775,77.10551126199644,6114300
2020-03-02,82.16262817382812,82.20753639776174,78.08458726256504,79.54872694190976,4111800
2020-03-03,77.62651062011719,83.13276957891465,76.62945581806379,81.65066053372057,4685800
2020-03-04,80.24039459228516,80.37513299348582,77.03365353849232,79.00979391250279,2888100
2020-03-05,76.4228515625,78.19239913687235,75.36291989553526,77.25822149369323,3484700
2020-03-06,73.91674041748047,74.9048106661939,72.36277021899794,73.35982485584044,4154900
2020-03-09,65.63491821289062,69.29078379674117,63.82943954352959,67.521235835332,4879500
2020-03-10,70.37765502929688,70.37765502929688,66.12895031856553,68.73386128230034,6218100
2020-03-11,64.15278625488281,68.59911212678544,63.40723974936686,68.23082764101996,5369900
2020-03-12,57.155452728271484,61.368229567887894,54.864923757591086,59.248366279197306,7039800
2020-03-13,65.42829895019531,65.5630373517826,59.54478604296215,61.979034246807785,5763900
2020-03-16,49.80780029296875,57.62255042077728,49.79881590348244,54.802051766684166,6562300
2020-03-17,48.4334716796875,51.334812210582385,46.08905012591967,50.69705430113854,10475200
2020-03-18,39.79233932495117,45.217751742399045,34.13338420744582,44.63388985244508,12148700
2020-03-19,41.55289840698242,42.96314913540463,35.7322591414055,38.6964765328401,9057800
2020-03-20,40.430091857910156,43.38532501026829,39.154582892137604,43.115851622932965,8038300
2020-03-23,38.507850646972656,40.36722179401237,37.75332297668548,38.974939531106685,6720900
2020-03-24,45.72975540161133,46.11600189222699,41.32834365701171,41.73255549911419,5553300
2020-03-25,47.014244079589844,49.403580757337664,44.957257803869254,47.256771159947036,5469000
2020-03-26,51.981544494628906,55.15235822009385,48.91852285877975,49.915577415217015,6026300
2020-03-27,49.673057556152344,51.27193951856503,47.32863237842648,49.062249332586205,4392100
2020-03-30,48.3885612487793,49.39460027934086,46.996279190023344,49.03530013606314,3843500
2020-03-31,45.289608001708984,48.29873723564971,44.91234594054762,47.58014038590896,5284000
2020-04-01,40.1336669921875,41.885248924143255,39.52285889872047,41.705598880204796,7349300
