Date,Close,High,Low,Open,Volume
2020-01-02,254.73631286621094,255.1574302318323,249.8743320841286,249.8743320841286,1124500
2020-01-03,253.03269958496094,253.98019900602227,250.21888333261182,250.38157050201107,798500
2020-01-06,254.97552490234375,255.18608353736815,250.53466249373676,250.64953655554157,1026100
2020-01-07,255.03306579589844,256.0379879434662,253.96114104975717,255.35846943613714,915100
2020-01-08,261.16790771484375,262.9767731217569,255.34884690492143,256.49735420386116,1373900
2020-01-09,263.6131591796875,265.8858471169506,262.3377791514379,262.7501172023784,1076300
2020-01-10,263.94879150390625,265.1474690311719,262.58708095651366,265.1378702462856,1127400
2020-01-13,264.7063903808594,266.4420732728397,263.54604934786295,264.9844625245046,1697600
2020-01-14,261.484375,264.96534017355333,260.9186025641431,264.3132664438806,1216400
2020-01-15,261.7912292480469,264.744758445193,261.41722773068716,262.57756890152535,1147300
2020-01-16,265.5022888183594,265.5214863892832,262.08845735715556,263.3638667108184,834700
2020-01-17,271.2368469238281,271.38068242201564,265.0037217091882,267.0558431007249,2172700
2020-01-21,273.3080749511719,273.54781045658086,269.9805449655111,270.23944877610114,1636000
2020-01-22,278.3616943359375,279.52200601081677,274.14235521080406,274.3820907209206,2611200
2020-01-23,276.73150634765625,280.66317492432086,276.5205379089691,277.83431320623373,1659500
2020-01-24,276.2519836425781,280.9699909055325,275.46567348590725,278.0931650600833,1089900
2020-01-27,272.109375,274.23822728318015,269.47228465781944,269.9229885414301,881200
2020-01-28,276.32879638671875,276.6836003293272,271.323116777742,272.7327630258042,840900
2020-01-29,274.1807556152344,277.84389243004193,272.23410419852166,277.4603214184685,858100
2020-01-30,274.861572265625,275.06294190774855,270.8532014064968,272.5217512561285,785000
2020-01-31,268.8681335449219,274.71768496478995,268.2639954679688,274.0655822342753,1268800
2020-02-03,271.1888122558594,274.0368714432967,269.9134321483008,271.927216396974,1042000
2020-02-04,278.97552490234375,280.778311961112,272.771166647999,275.3698922556103,1345700
2020-02-05,277.9110107421875,286.55108852368494,274.8519830680921,286.55108852368494,1060700
2020-02-06,282.1302185058594,282.24528682309875,277.91088104114544,279.86713022794606,1000700
2020-02-07,282.60980224609375,283.62627847391514,279.14803550625834,281.13305256542577,921600
2020-02-10,285.5153503417969,285.7838529017093,282.0152182793225,282.9357943040815,1139800
2020-02-11,284.7291259765625,287.6442891436429,284.3263573831065,287.5867549538053,903500
2020-02-12,286.3880615234375,286.5990299628067,282.53312469270026,284.8058128604643,792300
2020-02-13,285.6112976074219,288.2100223774551,284.661954339442,285.0838911840084,721200
2020-02-14,291.7964782714844,291.9403137229527,285.24688782360664,286.3017299086881,855300
2020-02-18,291.1061096191406,292.31435696983505,289.61973155366917,291.4705123611865,888200
2020-02-19,293.06219482421875,294.2896684447222,291.9018834190275,292.95672527128403,791600
2020-02-20,288.8716735839844,293.6184481055004,285.2756411478622,291.8923642419965,900900
2020-02-21,285.35235595703125,291.5087467340794,283.24267201389586,288.2579488223675,1173200
2020-02-24,274.66973876953125,280.6823235922306,266.5954638489074,276.5972214751338,1996800
2020-02-25,273.106689453125,289.2552996424697,271.92720943799065,285.3332008287456,3430400
2020-02-26,268.59002685546875,278.9849532918806,267.22834577810147,274.52587941611165,2449200
2020-02-27,257.7348937988281,267.151713563934,257.380089854443,262.9995065654939,2246700
2020-02-28,254.93470764160156,255.19361141698866,245.0959544727146,248.96048912386678,2899400
2020-03-02,269.6353454589844,269.7791809278968,252.90182257809445,255.7690502285849,2520500
2020-03-03,257.22662353515625,272.9724659381761,253.33332088984392,269.4243684072228,2015100
2020-03-04,273.8258361816406,274.7560109556239,259.41294120882094,262.9610377936024,2551100
2020-03-05,275.38897705078125,278.3041691420243,263.843335581226,264.80227765265954,2418800
2020-03-06,264.84063720703125,270.23948621921573,257.1307633553365,265.0995703180859,1913900
2020-03-09,249.36331176757812,258.17599200383995,239.73552489375945,247.6563960009182,2138600
2020-03-10,258.5884094238281,259.01991594227843,247.37837049913958,259.01991594227843,2541500
2020-03-11,250.39895629882812,255.35669982886546,245.56587992404022,253.0840117357505,1848500
2020-03-12,228.17066955566406,247.38787608117067,226.2719684283444,235.02709923516488,3430300
2020-03-13,250.52359008789062,250.66742553071754,225.35136333264802,239.73549290707237,2399200
2020-03-16,214.25640869140625,234.93121095171108,213.24953127536594,222.4745488334535,2642500
2020-03-17,229.35020446777344,230.89410199674586,207.3041179981493,219.12787709289515,2901100
2020-03-18,215.82908630371094,222.73346588410564,206.23966615530335,216.75924659639608,2103300
2020-03-19,207.0260009765625,215.75237958510994,201.87648679101426,215.148241404309,2340900
2020-03-20,193.5528564453125,210.2288578152988,191.20345139072296,208.79044476567734,3858400
2020-03-23,186.7251434326172,194.03227506928954,179.97418514853504,194.03227506928954,3415600
2020-03-24,224.21981811523438,225.8883677758837,195.95019834645188,197.69547975275543,3329600
2020-03-25,223.03077697753906,230.85574878324834,214.36193135975427,220.34573591099607,2505000
2020-03-26,238.1916046142578,239.41904921305078,219.12783282629536,224.91985074462517,2245400
2020-03-27,220.25938415527344,237.37648959672467,217.3729594514074,230.1460735573406,2143700
2020-03-30,228.2761993408203,230.56807067079967,223.65409079781665,227.2597229245872,1321100
2020-03-31,220.55667114257812,228.63096143461803,220.19226848183442,226.58841018909385,1698100
2020-04-01,209.16444396972656,219.45390312975718,207.19862439123872,214.85097817171052,1646700
2020-04-02,215.97296142578125,218.9648563793411,206.6999921947651,207.22741332626998,1584400
2020-04-03,209.42332458496094,215.97289963133846,207.89861044928816,214.6591538879051,1553400
2020-04-06,230.26119995117188,231.76674625201326,217.84290119512286,222.21567535374209,2535600
2020-04-07,229.9159698486328,238.7574178434237,229.2063620061535,237.45325590445267,1466200
2020-04-08,235.83262634277344,237.6833922258602,230.5105093323782,231.54616856816898,1223200
2020-04-09,242.27145385742188,245.00072805445618,236.28433056244796,237.18768539225906,1646900
2020-04-13,240.33978271484375,242.91530566298457,235.02538100149462,240.93562085801292,1298900
2020-04-14,251.13189697265625,252.12173908223272,242.80952177557688,247.15328950665094,1817900
2020-04-15,242.13690185546875,247.43207951690226,240.95484501493252,246.93236319123804,1198400
2020-04-16,247.40322875976562,249.35408428965064,242.02154923076745,246.16351357908388,1087700
2020-04-17,255.0144805908203,256.90767800487396,248.91206946931356,254.4090668343983,1423600
2020-04-20,253.70750427246094,257.47468920982845,250.18057265353326,250.33433829667047,1297300
2020-04-21,239.43643188476562,250.7091272302947,236.81286996593937,249.36371462163964,1525800
2020-04-22,253.56332397460938,255.5430087055306,242.18491720218663,244.97186411883533,1258600
2020-04-23,247.99905395507812,257.3593127573291,246.9611726455379,252.77529053785227,1309200
2020-04-24,253.38075256347656,254.51474113988579,246.57676244942843,250.03641595421593,1069900
2020-04-27,261.23223876953125,262.4335054236614,254.87995477983452,257.0037860125529,941200
2020-04-28,255.92745971679688,266.1814849382997,255.4181238207286,262.6833823103592,1000000
2020-04-29,262.7698669433594,264.22100645191705,257.25365983168615,259.38711059057914,1132400
2020-04-30,259.291015625,264.374784576074,257.76300788243236,262.12601680430646,1410900
2020-05-01,250.94937133789062,257.0998497006121,249.6231684837206,254.98560901602306,1193600
2020-05-04,257.3399963378906,257.5610398312403,248.22958479249533,248.90230545727647,1366500
2020-05-05,263.7789306640625,267.0079211464558,259.0315228044173,259.5504488497894,1052700
2020-05-06,265.1146545410156,267.3922506836848,263.21186754981846,265.2492104398383,754500
