Date,Close,High,Low,Open,Volume
2020-01-02,44.481536865234375,45.00766245564858,44.29022012740633,44.80040214951408,3372700
2020-01-03,44.64097595214844,44.68880666397308,43.78801469062247,44.027162167895376,2411100
2020-01-06,44.56126403808594,44.58517787509092,43.87570566197302,44.01122145956841,2503700
2020-01-07,44.56126403808594,44.88809965449728,44.473575914500515,44.58517787509092,2668500
2020-01-08,45.23086929321289,45.43812959899089,44.545311061838056,44.56125463011709,2913300
2020-01-09,46.11573028564453,46.55417096084163,45.350456992269926,45.55772040980414,4385500
2020-01-10,46.01209259033203,46.3867558561845,45.8287460898244,46.25124006747566,4975400
2020-01-13,46.57808303833008,46.785343407095255,45.741065215318756,46.139645420650396,3273900
2020-01-14,46.322975158691406,46.904901682623425,46.24325732196641,46.68169782164252,2611300
2020-01-15,46.418643951416016,46.78533695996783,45.93237568137219,45.97223308822779,3557500
2020-01-16,47.949188232421875,47.98107232997468,46.77736174122788,46.80127557462371,5922200
2020-01-17,48.435455322265625,48.93766712987953,48.14050688201461,48.443428627662286,4276500
2020-01-21,48.76228332519531,49.240581224147675,47.95715293796609,48.22818750176174,4923500
2020-01-22,50.117462158203125,50.33269578242076,48.90577825941769,48.929695133836255,4678000
2020-01-23,50.80302810668945,50.834915250113674,49.902236070970055,50.11746972769551,4800700
2020-01-24,49.591339111328125,51.16174579873159,49.160871840528436,51.09797151820197,7476500
2020-01-27,48.77823257446289,49.15289884947947,47.32740122306559,47.702067498082165,3727000
2020-01-28,49.121002197265625,49.686988152714,48.74633903573842,48.929685485193076,3725900
2020-01-29,49.942081451416016,50.33268819726405,49.38406877356581,49.551471664643536,4279200
2020-01-30,48.71446990966797,50.6196826766178,47.82962142672548,49.80657874745241,8556100
2020-01-31,48.68257141113281,48.73040211613695,47.52668855472632,48.62677044242368,6128600
2020-02-03,48.244136810302734,49.20869994530105,48.244136810302734,49.10506826539031,3200900
2020-02-04,50.43633270263672,50.779111875975886,48.8499823627002,48.88984281056424,4175600
2020-02-05,50.80302810668945,51.32915380948766,50.23704499507366,50.890716230643385,3266400
2020-02-06,51.18566131591797,51.241462292753,50.16529712130576,50.8269385784605,2877300
2020-02-07,50.50962448120117,51.39491294555115,49.84163708082593,50.78325865089606,4359700
2020-02-10,51.59611129760742,51.62025449431087,50.292326484071864,50.31646968077531,3379700
2020-02-11,51.837554931640625,52.2882443052583,51.692689612951774,51.885841324476175,3082800
2020-02-12,50.582054138183594,51.837555630473396,50.541814453581125,51.571968185933024,4537900
2020-02-13,50.65448760986328,51.15346953121803,50.308420790574836,50.54181526313517,3845900
2020-02-14,50.662540435791016,50.94422131955145,50.30037710660518,50.75911630021011,2821900
2020-02-18,49.87383270263672,51.08104179704225,49.833589943416676,50.63034929656459,4544400
2020-02-19,50.50962448120117,51.04884611122845,50.147464228153474,50.22794360214378,3394500
2020-02-20,50.260128021240234,50.85568265557376,49.20583120898655,50.50156917218871,3363100
2020-02-21,49.29435348510742,50.0428230979171,49.07705555847651,49.90600452036858,4198400
2020-02-24,47.129432678222656,47.990574710332254,44.82768740731635,46.97651759862981,7372000
2020-02-25,45.447391510009766,47.668654509375564,45.069131743306485,47.555982171231854,6361900
2020-02-26,45.06913757324219,46.42121194604676,45.04499437482861,45.08523406221502,5732500
2020-02-27,42.888099670410156,44.79548846123719,42.26839886704223,43.620472788919464,10451400
2020-02-28,43.33076477050781,43.49977333116008,39.475742438914146,40.01496417492291,12953900
2020-03-02,45.09328079223633,45.66469540571302,43.21003456283412,43.86192855112035,8285200
2020-03-03,45.141571044921875,46.710943441755816,43.99874486816755,45.21400371154779,6414800
2020-03-04,46.759212493896484,46.96041392987726,45.14960100605027,46.21194434242155,4747500
2020-03-05,46.50974655151367,47.02482197864824,45.680794157757994,46.14758318240602,5009500
2020-03-06,43.507808685302734,44.63453511946162,42.39717566769547,44.368950765087156,10219300
2020-03-09,37.809783935546875,40.53002896178323,37.785640738982444,38.26047638199331,11938100
2020-03-10,40.755374908447266,40.860000546942395,38.38924639924476,40.12762721765891,7672600
2020-03-11,38.1075553894043,40.224195613419724,37.14179083510873,39.065276306210656,7451600
2020-03-12,32.24052047729492,35.77361734113173,30.14802361858162,32.29685663598236,17469200
2020-03-13,37.60053634643555,37.769544865316604,32.441730140401845,35.36317363565845,11798000
2020-03-16,32.6187858581543,34.25254410881619,30.421665869427496,30.58262768177085,14338600
2020-03-17,33.35116195678711,34.0835353471697,28.618904543587963,32.77170368236788,18713600
2020-03-18,32.803890228271484,32.84413298314116,26.558597205855804,30.180224097563414,16652000
2020-03-19,33.79380798339844,33.801854693199424,29.069594176525886,31.24257116367843,10469000
2020-03-20,30.317035675048828,34.10767365924271,29.05349070368112,33.850136026230864,10999100
2020-03-23,29.005203247070312,29.930728122185347,26.75979421381145,29.029346439871816,12461600
2020-03-24,32.127845764160156,33.67307448226508,30.743581888669812,31.38742590867584,10436200
2020-03-25,34.4617919921875,37.58444006999715,31.7898363706888,32.61878555184973,12177000
2020-03-26,38.630680084228516,39.7171667335612,35.218301992615125,35.37121706613986,12233000
2020-03-27,37.093505859375,38.62263837184373,35.668998978624494,36.594527036712044,7467800
2020-03-30,38.05122375488281,38.42948352805933,35.62070945443547,37.06936259847701,5128800
2020-03-31,36.67499923706055,37.94659384615743,35.53217650035968,37.745392400674284,7005600
2020-04-01,32.83608627319336,34.3491225089944,32.554405383324934,34.23645015304703,9616800
2020-04-02,33.14994812011719,34.324966861956135,31.58862605231794,32.52220061029621,7443300
2020-04-03,33.59260559082031,33.95476585415281,33.02924074661549,33.19824927884952,7238200
2020-04-06,37.479801177978516,37.73733875619668,35.09757704441548,35.161959903924966,9093400
2020-04-07,36.72329330444336,42.4052208741111,36.57037822180056,40.240294153865804,8906500
2020-04-08,37.80173873901367,39.14576328311516,36.94864327521196,37.41543222807268,5547400
2020-04-09,39.572303771972656,41.51993560422201,39.03308530429912,39.44353495356623,9419900
2020-04-13,38.29267501831055,39.8218047385689,36.53014772636451,39.55622032682526,6844100
2020-04-14,38.5984992980957,40.48174566947542,38.582402807902014,39.532074238688715,7166500
2020-04-15,36.618675231933594,38.0351325274275,36.33699434280145,37.38324159255269,8482300
2020-04-16,38.5984992980957,38.75141441988998,36.62672376569648,37.17399215191565,5456600
2020-04-17,40.24834442138672,40.44954590995014,38.41338782811746,39.79765505186294,8384400
2020-04-20,38.77554702758789,39.35500823589958,38.1477994319774,39.097470603336774,5052500
2020-04-21,36.618675231933594,37.455674259771165,36.25651189584124,36.89230941141544,6509000
2020-04-22,37.28665542602539,38.02707531297313,37.1095971617159,37.560286459826486,3354000
2020-04-23,38.97675704956055,40.05519727389832,37.479817312932894,38.0029424708181,6846900
2020-04-24,38.97675704956055,39.80570629442991,38.42948869272696,39.80570629442991,4756800
2020-04-27,41.358970642089844,41.49578922808085,39.30671641294925,39.37109928216988,5761800
2020-04-28,41.36701965332031,42.928341811610125,40.97266345757019,42.252304811817424,4277800
2020-04-29,43.556095123291016,44.35285432747705,42.236213918053544,42.2764535996589,6621000
2020-04-30,42.04306411743164,43.475617723910105,41.39117019365102,42.79958060409388,4710700
2020-05-01,40.88352966308594,41.22409222120563,40.267277877074655,40.78622740070166,3921300
2020-05-04,40.09699249267578,40.37268477488991,39.30235075998393,39.569932717119066,4106300
2020-05-05,41.0781364440918,41.88088859866008,40.62405407357828,40.74568421896784,3753000
2020-05-06,41.507904052734375,41.791706783975904,40.818674592775366,41.35384183395805,7279500
2020-05-07,42.80527114868164,43.22691843426571,42.16469144020681,42.2457761480108,4840700
2020-05-08,42.87014389038086,43.29990155873408,42.61877940747814,43.07285877952627,3787300
2020-05-11,43.105289459228516,43.243137178088375,42.22956283687892,42.570122330797254,5513300
2020-05-12,42.54579544067383,43.81073417655654,42.537685114160944,43.38097966687159,5022000
2020-05-13,40.6402702331543,42.472814117856615,39.902388339716545,42.2863168363485,5878200
2020-05-14,41.029483795166016,41.1024612638127,38.7590781274226,39.780762688476145,5316000
2020-05-15,41.41059112548828,41.68628345729864,40.21051953207353,40.66460192952098,3422200
2020-05-18,43.4377326965332,43.76207765562067,42.6511981813149,42.975543140402365,4486500
2020-05-19,42.862030029296875,44.75133089558852,42.862030029296875,43.29989486452066,3690000
2020-05-20,43.99723815917969,44.19184581367193,43.413421382070425,43.78641603556485,3487400
2020-05-21,43.470184326171875,44.005351546757765,42.902581978718004,43.7620942816158,3417400
2020-05-22,43.74586868286133,43.79451827104331,43.0890714037542,43.462066014671805,3064000
2020-05-26,45.578407287597656,46.016272117066755,44.79998298621918,45.002697841360444,4745200
2020-05-27,45.781124114990234,47.22445604913937,45.21352187750575,46.75415608022317,4929300
2020-05-28,45.94329071044922,46.883887434015314,45.57840338381088,46.21087578104499,3968800
2020-05-29,46.05681228637695,46.575761796031195,45.205410553776524,45.75679518107992,3728100
2020-06-01,46.3892707824707,46.624420777451455,45.49732657878416,45.93519144671035,2414300
2020-06-02,46.90011215209961,47.30554188955096,46.27574998524252,46.68117972269387,2767500
2020-06-03,48.00288391113281,48.148838871301166,47.159589273089765,47.435281631942935,4025400
2020-06-04,47.42717742919922,47.94612705710819,46.81092242616948,47.60556443055307,3747900
2020-06-05,47.8001708984375,48.81374533185143,47.467718608005086,48.57048808646883,3989100
2020-06-08,48.20559310913086,48.246135461470246,47.44338327514433,48.07585572573491,3683000
2020-06-09,47.31364440917969,47.848811485566486,46.673067838650134,47.12714711971583,3013900
2020-06-10,47.28932189941406,48.043421419786895,46.87578494945957,47.516361550904115,2683300
2020-06-11,44.59727096557617,45.77301781875986,44.43509845251921,45.408130437677556,4566100
2020-06-12,45.189205169677734,46.27575715819519,44.321585644501546,45.9433048456808,2797300
2020-06-15,45.93518829345703,46.2676405385388,43.46206453874518,43.88371181670944,2855800
2020-06-16,46.62441635131836,47.63799061982528,45.90275196705074,47.39473341402026,3014200
2020-06-17,46.291969299316406,47.19202384545898,46.19466702473394,47.02985132569918,2275300
2020-06-18,46.74604797363281,47.19202004719039,45.58651872647314,45.96762056007448,2784200
2020-06-19,47.84070587158203,47.84070587158203,45.927077141809434,47.43527616080591,5635500
2020-06-22,46.0649299621582,47.086611585654026,45.54597727652066,46.908221503304134,4276100
2020-06-23,46.27574920654297,47.06228387378197,46.105469462042784,46.74604917880067,3044800
2020-06-24,44.7513313293457,45.829775868051684,44.11075472329085,45.829775868051684,3917400
2020-06-25,46.405494689941406,46.47036494288373,44.443215936194775,44.55673578565993,3541800
2020-06-26,44.07020950317383,46.34872565224248,44.02966714964817,45.951403164051044,3510000
2020-06-29,45.25407028198242,45.359479790993056,43.8026310194338,44.256713457730356,2659300
2020-06-30,45.94329071044922,46.056810524696054,45.16486647574272,45.302711080704455,2501500
2020-07-01,45.52165222167969,46.67307432991348,45.1891999475837,46.04060181117747,1781500
2020-07-02,44.91349792480469,46.40547922008415,44.7999781131828,46.24330673497452,2647600
2020-07-06,44.88918685913086,45.86221897410191,44.59727691532117,45.594633827881744,3271600
2020-07-07,43.462074279785156,44.70269159846928,43.34855442819481,44.59727898205655,3720500
2020-07-08,44.167518615722656,44.32158080948191,43.38098389913456,43.672893818411936,2714900
2020-07-09,43.275569915771484,44.175624440432905,42.416060839969994,43.96480233500522,3417100
2020-07-10,43.56747817993164,43.62423809437122,42.93500879435726,43.45395835105248,1998000
2020-07-13,43.39720153808594,44.232385847256566,43.17016186410175,43.81073852901194,3278700
2020-07-14,44.216163635253906,44.32968346030626,43.04041993876886,43.25934926240798,2914200
2020-07-15,45.416236877441406,45.58651971442524,44.491857590314964,45.156762098359714,2422400
2020-07-16,44.92161560058594,45.11622014001326,44.6378129319113,45.03513543078245,2131600
2020-07-17,45.38381576538086,45.562202785664475,44.662151169165604,45.197318416384654,1784200
2020-07-20,45.52165222167969,45.700042303013376,45.10811523416851,45.27839498825055,2449100
2020-07-21,46.72172546386719,46.98931059470583,45.63517356502453,45.63517356502453,3098500
2020-07-22,47.029850006103516,47.029850006103516,46.170337840721785,46.38927027227704,2593400
2020-07-23,45.951412200927734,47.75963183697604,45.42435531507566,47.062292083734796,4274900
2020-07-24,45.16487503051758,45.76490933181401,44.61349031986579,45.68382461861726,4064000
2020-07-27,44.79998779296875,45.15676486275129,44.4513179572611,44.94594275178514,2393100
2020-07-28,43.908042907714844,44.71890240301386,43.86749745840309,44.55672988531735,2032300
