Date,Close,High,Low,Open,Volume
2020-01-02,118.43033599853516,118.43873815274173,116.8942403336752,117.33911902911879,10803700
2020-01-03,116.86746978759766,117.61932738145413,115.8030460933789,116.15785399145182,10386800
2020-01-06,116.77457427978516,116.80837288316509,115.31310049816531,115.36378551284491,10259000
2020-01-07,114.7892837524414,116.46195289602231,114.73859876178504,115.9719765023705,10531300
2020-01-08,115.68479919433594,116.22546079471569,114.55279098266419,114.63726170405485,9695300
2020-01-09,116.10716247558594,116.77453643657483,115.76924100324855,116.6224814418126,9469000
2020-01-10,114.9498291015625,115.94666858948106,114.73017688935886,115.91288288242792,10190900
2020-01-13,115.9044418334961,115.9044418334961,114.68794997546036,115.05121404797451,12355200
2020-01-14,117.25609588623047,118.91186635409663,116.31838453796325,116.52958067144337,24906000
2020-01-15,115.49893188476562,117.08713078737144,115.01739855733767,116.45354244521118,16293400
2020-01-16,115.94666290283203,116.49576762563402,115.6002981931816,116.11561721058746,10783800
2020-01-17,116.74922943115234,116.82525695164709,116.00582774677588,116.19166850007745,14697700
2020-01-21,115.60029602050781,116.63939012992965,115.47358351466961,115.89597572131315,8474200
2020-01-22,115.46512603759766,116.07337183910947,115.21170102895691,115.93821613129674,7549100
2020-01-23,115.34687805175781,115.5158452759245,113.80937685687819,114.6457182111015,9345700
2020-01-24,112.48302459716797,115.25391607506891,111.78186497040858,115.2032310794367,15166400
2020-01-27,111.53688049316406,112.3056373715058,109.57698743749968,110.05006462712949,12860500
2020-01-28,113.56436920166016,114.0205600304097,111.9170420764822,112.2211649988526,13062800
2020-01-29,113.39542388916016,114.50208956135481,112.93924591458418,113.88540046356484,9326000
2020-01-30,114.79778289794922,115.00053584976548,112.0944746590179,112.0944746590179,9048900
2020-01-31,111.81566619873047,113.90228474459799,111.06380858154169,113.61506113587133,12785200
2020-02-03,112.66886901855469,113.40384006664956,112.06907943180242,112.06907943180242,10021100
2020-02-04,114.29088592529297,115.39756441522026,114.11348840420017,114.51053813859198,9157100
2020-02-05,116.23387145996094,116.35214074910974,114.89911068791825,115.37220073489922,10150700
2020-02-06,116.25080108642578,116.82524838634481,115.82840881634799,116.78301947164832,8992300
2020-02-07,115.87907409667969,116.30146629484084,115.14411579680313,115.50736689983599,6379800
2020-02-10,116.36060333251953,116.45353012849014,115.52426216878409,115.6932164640798,5960700
2020-02-11,116.58026123046875,117.27299070922469,116.39440760887025,116.7999005603631,6578600
2020-02-12,116.58026123046875,117.67002756585218,116.41130690821244,117.08713708762619,7958000
2020-02-13,116.47887420654297,116.86746780194984,115.22858404556325,116.36904811243872,7447500
2020-02-14,116.12409210205078,116.74078122585757,115.68480051846743,116.44510147163254,6627600
2020-02-18,114.5865478515625,116.33525763021927,114.08812818252562,116.02267865762126,8996400
2020-02-19,116.1494140625,116.90971488117793,115.17790424931462,115.65943755409461,7071200
2020-02-20,116.1494140625,116.88437237991448,115.33841535090795,115.87907686184025,7422800
2020-02-21,114.73015594482422,115.66786705161914,113.97829841886329,115.35530097948273,9772800
2020-02-24,111.64671325683594,112.52528339143403,110.4978059175077,111.03846743658055,13618400
2020-02-25,106.6624984741211,111.7058567946477,106.09648793052892,110.6667754134336,20797200
2020-02-26,106.98351287841797,108.93496308964664,106.73007494012056,107.22850116672025,24825600
2020-02-27,102.53148651123047,106.1218202659605,102.47235186013677,103.83245528048528,23005500
2020-02-28,98.08792114257812,100.09850577513045,95.17341742349757,99.27906384295936,45931400
2020-03-02,102.658203125,102.70889457453276,96.69402699388195,98.52720769633696,27355400
2020-03-03,98.80599975585938,103.86625738323639,98.19775385132897,102.19358759097234,32547700
2020-03-04,101.24740600585938,101.5346360447213,96.8967651876699,99.96333659236399,25795900
2020-03-05,96.28005981445312,98.35822824877532,95.10581024926935,97.71619042872054,25025600
2020-03-06,91.30428314208984,93.19659805443585,88.71923895845745,89.76677606733514,38159400
2020-03-09,78.93666076660156,83.82796348669613,78.56495354757038,81.58083376465324,40352000
2020-03-10,85.06979370117188,85.55977024148383,79.89971686056471,83.633662677713,31102700
2020-03-11,81.06552124023438,84.52069325613581,79.87437842625756,82.53544449085052,38127000
2020-03-12,74.38329315185547,81.91032124853498,72.92181282939777,75.68425587853444,49725200
2020-03-13,87.78153991699219,87.84911776280762,77.72015578619546,81.09084334661671,38543300
2020-03-16,74.64517211914062,79.39286416792851,71.42654466814196,71.97564953396721,38589700
2020-03-17,79.20697021484375,82.31577640001385,73.91861919679631,76.78243718491967,35239800
2020-03-18,70.86897277832031,76.69798724805007,67.88688445769073,74.06225722868508,41525600
2020-03-19,72.06010437011719,74.43394622366525,64.97236451017322,68.90060640364366,32175100
2020-03-20,70.53949737548828,75.57441162431549,69.67782012367283,72.90489627274373,30150800
2020-03-23,66.76332092285156,70.75070496842244,65.96922139566911,69.84678577170828,32536600
2020-03-24,74.70429229736328,76.11508084105223,70.0326351246054,71.72220409530665,34363200
2020-03-25,77.4920883178711,80.381249883947,71.41808544198385,75.38857018283475,38111700
2020-03-26,82.89025115966797,83.27040157769451,79.02113689691805,79.47732126566615,29826300
2020-03-27,76.98522186279297,80.1193721013213,76.49525167032414,78.72548260256639,30041500
2020-03-30,78.98733520507812,79.48575486829455,75.43924358142988,76.5797011429459,21656900
2020-03-31,76.05596160888672,79.5533695718903,75.47305813332098,77.7624302246722,23379300
2020-04-01,71.26602935791016,73.12455289947474,70.32831793647489,71.89116815713533,28029600
2020-04-02,73.92707824707031,74.26499326684787,70.08330698183745,70.5479409396807,24018000
2020-04-03,71.7419662475586,74.6696873324883,70.64940023643723,73.40641134171862,21199400
2020-04-06,76.3597412109375,77.6656914907921,74.85746858598078,75.95856557994038,26820800
2020-04-07,77.36693572998047,80.66168883180872,77.14500756693045,80.61900808470259,22563800
2020-04-08,80.4909896850586,80.96898285848074,77.2901285869598,78.61314726687282,22903300
2020-04-09,87.71212005615234,89.10342515357203,82.70170379559626,82.72730963908133,42055900
2020-04-13,83.81134796142578,88.01087610333737,83.05167745855769,88.01087610333737,26911900
2020-04-14,81.51525115966797,87.0634096155616,79.9276237574696,86.22691516762694,46151300
2020-04-15,77.49495697021484,78.55337287644868,76.93160247214695,77.80224005785797,30118600
2020-04-16,74.5416488647461,77.30719080932158,74.30265229711424,77.01698255210235,32449600
2020-04-17,81.24211883544922,81.6859686876722,77.64008227778112,78.52778849439534,30191900
2020-04-20,78.28024291992188,80.84093129746135,77.21328942928042,78.92895246563872,23679400
2020-04-21,76.00978088378906,77.99857754475887,75.39521453739718,75.64274856648103,23035000
2020-04-22,76.2573013305664,78.41682079535532,76.12073466190117,77.40961637929932,16662400
2020-04-23,76.29998779296875,77.91322116743495,76.1890269593561,76.59873350820912,16638800
2020-04-24,77.42669677734375,77.75958581703537,75.53178592853374,77.36694762950599,15809200
2020-04-27,80.76412963867188,81.62622353971427,78.13515415832997,78.47658064484439,22870200
2020-04-28,81.33601379394531,83.95645177407489,81.11408560488334,83.48698954955312,20238900
2020-04-29,83.5296630859375,84.88682492513158,83.02605760566651,84.57101083061536,20462600
2020-04-30,81.7372055053711,82.65904871794875,80.70439492034049,81.60063228148123,19127600
2020-05-01,79.5947494506836,80.0129934957035,78.3912224993684,79.80814019988114,18547700
2020-05-04,78.64729309082031,79.09968043192357,77.50352181423239,78.54486318801308,15725900
2020-05-05,78.52778625488281,80.41415946932798,78.44243126790894,79.93616633253987,18064100
2020-05-06,77.05113220214844,79.17650884524811,76.7609238964736,78.66437232735956,20978000
2020-05-07,77.85346984863281,79.30453065836929,77.3157275762283,77.96443067914447,16771900
2020-05-08,79.12528228759766,80.3032033178623,78.62168327658249,79.2106437917148,20487800
2020-05-11,76.79505920410156,77.76812044043447,76.24877944027145,77.76812044043447,31907600
2020-05-12,74.28556823730469,77.49496613666217,74.17460741948447,76.94868647449502,27962900
2020-05-13,71.72489166259766,74.14047630720151,71.1871493633526,73.7307632371803,35451600
2020-05-14,74.70381164550781,75.20741707207023,70.33357437938703,70.60671420851958,35152500
2020-05-15,73.321044921875,74.49895922702713,72.80890855059873,74.13192696704847,26099000
2020-05-18,77.20475769042969,77.80225559669894,75.01110141184606,75.70249175321236,30504400
2020-05-19,75.68540954589844,77.84492232040947,75.61712296111405,76.8633303408442,19597300
2020-05-20,77.95591735839844,78.86069213581163,77.13649758622186,77.42670590646026,20552400
2020-05-21,76.96576690673828,78.32293533539423,76.53898544688656,77.05112189627496,14621400
2020-05-22,76.36827087402344,77.1279413058895,75.72809872275421,76.82919560439743,13557900
2020-05-26,81.78838348388672,83.22236918259661,79.04844780302743,79.28744433411791,41233900
2020-05-27,86.52567291259766,87.55848323291852,84.33201653541724,87.12316433355416,39402000
2020-05-28,85.23677825927734,87.87428407807322,84.84414016872037,87.86575313918098,24713900
2020-05-29,83.0602035522461,84.65636851649694,82.60781625808,84.2125186747212,26526400
2020-06-01,84.16130828857422,84.93805372402795,83.11996041395957,83.435781060051,15176800
2020-06-02,84.44297790527344,85.71478480207998,83.58941500580121,85.5952865171273,21195000
2020-06-03,89.00099182128906,89.5558089532643,86.26105596762763,86.7049122780748,25941100
2020-06-04,90.8532485961914,90.99835274453628,87.73774231658845,88.61691117230833,26784700
2020-06-05,94.94181823730469,98.81698864422653,93.49075718595653,98.09999882830343,42231000
2020-06-08,96.83670806884766,97.46834930144782,95.54783278301802,96.80257128367238,24881800
2020-06-09,94.35286712646484,95.28324779215635,93.04691660781984,94.44675958970322,17031100
2020-06-10,90.52886962890625,94.32722804423952,90.34962222009962,94.28454729883285,24913300
2020-06-11,82.97484588623047,86.70491797588205,82.4029603257339,85.38189292131918,36259200
2020-06-12,85.24532318115234,86.32080767086697,83.07727278594034,85.96231284096208,24856800
2020-06-15,86.4232406616211,86.57688223883957,81.83107476146306,82.30053043306495,22153600
2020-06-16,87.11461639404297,90.20451604285323,84.76731871802566,89.93991366145028,22193600
2020-06-17,84.91243743896484,87.52433774545361,84.68197181652883,87.51580029331984,15639800
2020-06-18,84.4515380859375,85.80016288080836,83.76014752301822,84.22107239424112,16591900
