Date,Close,High,Low,Open,Volume
2020-01-02,42.6046142578125,42.62098842716319,41.8923519447981,41.91691476035087,7808000
2020-01-03,41.91690444946289,42.12157683142018,41.61399019862087,41.9332786147858,6706000
2020-01-06,41.76954650878906,41.785920676630326,41.311079178393236,41.48300325614673,7476700
2020-01-07,41.68767166137695,41.908718221400946,41.515747600153695,41.78591665897843,4538100
2020-01-08,42.21982192993164,42.39993463920873,41.67130140339205,41.72042078006548,6185200
2020-01-09,42.620994567871094,42.77654451453362,42.42450763040702,42.71104782769429,7308000
2020-01-10,42.74378204345703,42.956643082276194,42.50636131671754,42.69466266761637,7686800
2020-01-13,43.2104377746582,43.2104377746582,42.629168885510296,42.74378493429404,8334200
2020-01-14,43.27593231201172,43.59522075304981,43.1285679356783,43.43967085494362,9602000
2020-01-15,43.34142303466797,43.34142303466797,42.661912341844996,42.96482659657077,11342500
2020-01-16,46.20684051513672,46.960036581156196,45.56007809604266,45.887552066572546,34590700
2020-01-17,47.08283615112305,47.131958649992,45.9939806388107,46.059474180916425,15403900
2020-01-21,45.781124114990234,46.23959144715546,45.17529551779127,45.74837890223451,20833900
2020-01-22,45.73200225830078,46.264148632644726,45.72381361326531,45.99398268448153,10276800
2020-01-23,45.46183395385742,45.560078957622,44.864190901361745,45.20804216843162,10064500
2020-01-24,44.659507751464844,45.52731967097248,44.29109688360536,45.461823017551986,9752000
2020-01-27,43.48059844970703,43.955436720485515,43.275926081273504,43.390542107907876,10649100
2020-01-28,44.225608825683594,44.56945692953175,43.70164802569437,44.04549612954253,9232900
2020-01-29,43.94725799560547,44.659517073438494,43.94725799560547,44.60220905125957,9027800
2020-01-30,44.35105514526367,44.3840184083717,43.18088759687694,43.35394001286939,8685900
2020-01-31,43.06551742553711,43.906061797881215,42.76061509181568,43.840138413302206,11286900
2020-02-03,43.34568786621094,44.16151115493136,43.32920938191678,43.37865112189742,8375100
2020-02-04,44.51585388183594,44.99380846771397,44.276875017122535,44.293356643331954,9375100
2020-02-05,45.31520462036133,45.44705451313094,44.812525921818015,45.20807560012683,8237500
2020-02-06,45.33168029785156,45.72723309520353,45.00205715812388,45.67778820964723,6976900
2020-02-07,45.34816360473633,45.41409012125138,44.84548491873173,45.00205882368031,7588000
2020-02-10,45.61185836791992,45.62010075335258,45.010293116844124,45.059737998793125,5115100
2020-02-11,45.966209411621094,46.35351982767252,45.89204365415485,45.93324929772996,7120800
2020-02-12,46.295833587646484,46.69138322824469,46.238149461531066,46.32879684358361,7130000
2020-02-13,46.08981704711914,46.13926193005262,45.735469911635164,45.98268803920446,5718400
2020-02-14,46.01565933227539,46.24639587250409,45.76844116152328,46.06510422384565,4579300
2020-02-18,45.75196075439453,46.11454720495646,45.27400288708367,45.982697300793056,6897800
2020-02-19,46.4029655456543,46.50185217619885,45.72723447375943,46.03213675167557,6075300
2020-02-20,44.293357849121094,45.74370641599593,44.1615079794052,44.49937346702398,58533500
2020-02-21,43.19736099243164,44.161515891605426,42.92542196272326,44.087350130130524,29536400
2020-02-24,40.93943405151367,41.606925951670284,40.55212358732469,41.45859441830215,28670400
2020-02-25,39.57972717285156,41.326742214450555,39.19241987377917,41.18664993249286,25568400
2020-02-26,38.9287109375,40.00823071894345,38.6402871981951,39.73629174916602,22286100
2020-02-27,37.420677185058594,38.90398902407489,37.21466156454108,37.69261931304518,26815200
2020-02-28,37.10753631591797,37.53604922717372,36.003292352483705,36.151623865747204,36978800
2020-03-02,38.302425384521484,38.302425384521484,36.588376985078455,37.17346061726268,23234100
2020-03-03,36.58837127685547,38.6650057278521,36.14337683297824,38.21177204325798,30206600
2020-03-04,37.28059005737305,37.34651342480395,36.43180351802587,37.21466354639308,21938100
2020-03-05,35.09682846069336,36.20931178303838,34.72599963872851,35.85496459133302,23950200
2020-03-06,34.478782653808594,34.808408983198504,33.24268863392093,33.382777780604364,30898400
2020-03-09,30.902345657348633,32.154921111885734,30.36670374186826,30.36670374186826,28177500
2020-03-10,32.55046463012695,32.954256587181035,30.531511131953668,32.80592510447126,27111000
2020-03-11,30.383195877075195,32.02308230355072,30.028848606181743,31.503921836780044,27376200
2020-03-12,25.80139923095703,28.768024866800115,25.718992657671873,27.94396227749785,27964600
2020-03-13,30.902345657348633,30.918827285591785,27.25174830554325,28.24062399528824,33305100
