Date,Close,High,Low,Open,Volume
2020-01-02,45.56665802001953,45.812506811523285,45.363196170588324,45.65143190416464,16803100
2020-01-03,45.286903381347656,45.456454402274126,44.846075254422274,45.024102371132535,15608800
2020-01-06,45.01560592651367,45.10038302170305,44.693462666540555,44.71041808557843,13200300
2020-01-07,44.642608642578125,44.97323131962652,44.481536968454044,44.97323131962652,13278600
2020-01-08,44.77824783325195,45.21060304308838,44.76129240993324,44.79520325657067,16585600
2020-01-09,44.70195007324219,45.10039443669046,44.49001213250014,45.10039443669046,20817400
2020-01-10,44.50696563720703,44.846067621342705,44.49001021460863,44.752814414009585,13777600
2020-01-13,44.17634963989258,44.50697234560469,43.93898015556936,44.50697234560469,25197600
2020-01-14,41.79416275024414,43.01492740193281,41.751775807375274,42.58257217648759,56668300
2020-01-15,40.96336364746094,41.404194938494676,40.67512792770488,41.39571884405313,47148000
2020-01-16,41.751773834228516,41.81111619822376,40.556443991884414,41.08204917323499,37020200
2020-01-17,41.69243240356445,41.895891017840995,41.14139245822577,41.85350407602641,29669200
2020-01-21,41.48896408081055,42.28585269179825,41.370279368684514,41.616128120326074,30858300
2020-01-22,41.166831970214844,41.61613942644844,40.93793857725148,41.56527315003989,20367700
2020-01-23,40.87859344482422,41.07357597368276,40.6751315868451,41.022709700708845,17297900
2020-01-24,40.327545166015625,40.870105696977284,39.996922544580606,40.85315027614525,21239600
2020-01-27,39.92910385131836,40.20038413711384,39.62391595523551,39.75107677012434,18156200
2020-01-28,40.15800094604492,40.51405837557352,40.08170315642568,40.27668567791566,16673300
2020-01-29,40.07322311401367,40.60730758873684,40.064743786048815,40.2003839282418,16166300
2020-01-30,40.61579132080078,40.64970217120516,39.878248111047256,39.988453523986465,14760200
2020-01-31,39.793460845947266,40.22581599365042,39.63238919844139,40.200381245369385,23080400
2020-02-03,39.94606399536133,40.454717016791754,39.86976620384259,40.0477965399973,15471100
2020-02-04,40.06476593017578,40.55646373858835,40.05628983144219,40.43777895281093,14973300
2020-02-05,40.954898834228516,41.03119664088393,40.50558809107235,40.60732065589099,20141800
2020-02-06,41.10911560058594,41.5546503887167,40.997731086448034,41.50324139717132,18259200
2020-02-07,40.98915100097656,41.126238331344254,40.68070369054432,40.89490284852007,13174600
2020-02-10,40.9291877746582,41.00629962539546,40.62930690249299,40.84350612471639,18124800
2020-02-11,41.11767578125,41.41755332406119,41.07483333077404,41.1947876163186,13686100
2020-02-12,40.946311950683594,41.54607024856893,40.920605829120944,41.314734765023736,16668100
2020-02-13,41.22905349731445,41.280462472464876,40.74067967285477,40.800655176320355,12530000
2020-02-14,41.31474685668945,41.400425237854535,40.91205127468794,41.246201537020795,15526400
2020-02-18,40.26087951660156,41.2290574618856,39.86675053938864,41.10053991428106,22423800
2020-02-19,40.3465690612793,40.56933483323862,40.25232087253538,40.48365644442835,15602500
2020-02-20,40.560768127441406,40.62074365303509,39.995282265828756,40.269457030948764,15965500
