Date,Close,High,Low,Open,Volume
2023-07-24,134.9961395263672,135.70843877277835,133.5325023716421,134.26432094900463,5276000
2023-07-25,136.66468811035156,137.9722004963219,135.14250773398155,135.32790417013476,5038500
2023-07-26,135.64988708496094,136.8890890775468,133.49345526234677,134.29358400296394,4050400
2023-07-27,142.5972900390625,146.78328579274554,140.71408402762782,140.73358846988913,8928900
2023-07-28,148.24691772460938,149.56419708618142,145.09522329984125,145.95389517339262,7802000
2023-07-31,147.91513061523438,148.97870311067695,146.87107744590438,148.24688471473112,4184400
2023-08-01,148.9299774169922,149.1543976319735,146.63693971319935,147.26142435971698,3088100
2023-08-02,143.75843811035156,146.96867560665154,143.31934995702417,146.96867560665154,5468300
2023-08-03,144.22677612304688,145.09520007839933,141.83617219102123,142.47040888500695,4338600
2023-08-04,142.12893676757812,145.45627565734935,141.55324302809643,143.94384753573627,3984500
2023-08-07,146.73452758789062,147.03701025737251,143.4657315574677,143.4852508909827,3896100
2023-08-08,144.42196655273438,144.71469699199324,142.36311614476165,144.55857210587,3443700
2023-08-09,141.6410369873047,145.30012954243279,141.28976350645695,144.39266684654044,4796600
2023-08-10,141.10440063476562,144.3927011613254,139.63101104241662,143.2120420207309,4018300
2023-08-11,135.46449279785156,139.01625152867163,135.17176240306532,138.7723120144975,5193200
2023-08-14,138.4503173828125,138.499108266002,134.33261697492296,134.8497675811799,4850400
2023-08-15,136.68418884277344,138.41128475273317,136.35243468053307,137.845343299501,3384900
2023-08-16,134.8985595703125,137.83558614019836,134.82049713434677,137.1232868842309,4613000
2023-08-17,134.25454711914062,136.40121186084474,133.25928462374287,135.8157659615907,7065700
2023-08-18,139.20166015625,140.16765118825555,132.24449983708703,134.00086747103484,11541800
2023-08-21,145.1635284423828,145.6026165846101,139.68952521743768,139.80661141832863,8121900
2023-08-22,144.26580810546875,147.48579718925342,143.3778648638484,147.10525221268523,4865900
2023-08-23,144.72544860839844,145.2828443226392,142.81859601975412,143.75734733054068,5300400
2023-08-24,139.36668395996094,146.63228464778325,138.68217476452122,146.23135250431807,6771000
2023-08-25,141.16600036621094,141.75273118825655,137.84123216444488,140.4130326261955,4720600
2023-08-28,142.2025146484375,143.9333567722973,140.85304300056225,142.09494785156076,3565800
2023-08-29,146.66162109375,147.1896817075574,140.67703361180926,140.67703361180926,5017200
2023-08-30,147.6101531982422,148.21644553631876,144.90143664783415,145.88909944511627,4000000
2023-08-31,149.38009643554688,149.99616211722758,146.10422596265903,146.10422596265903,6593800
2023-09-01,150.58291625976562,151.12073535722766,149.12587772219848,151.08162693822732,3693100
2023-09-05,150.21131896972656,151.3945538094507,148.94986729208728,150.5633544250742,4266700
2023-09-06,149.79083251953125,151.82481359286427,148.1969069779793,149.8592909075623,3109600
2023-09-07,144.95033264160156,146.18246405847563,141.9189306509075,145.91843376611968,6720300
2023-09-08,144.26580810546875,145.21434746102975,142.94567170553321,144.45160662765602,4473300
2023-09-11,143.46400451660156,146.68120573029856,140.85306592396046,146.68120573029856,4145000
2023-09-12,140.78460693359375,143.19995838204662,140.5401382843267,142.79902621616495,4470600
2023-09-13,141.381103515625,143.8551249209377,140.61836256417106,141.01929470873006,4625200
2023-09-14,141.371337890625,143.4639889349128,140.7552721186901,143.17062357107798,5629800
2023-09-15,135.19114685058594,138.09543524967813,133.68522671681018,137.73362646688105,13654600
2023-09-18,137.1664581298828,137.86074065807313,134.47730329728947,134.82933870858528,5607700
2023-09-19,134.66310119628906,136.9513238982387,133.64610338130225,136.6188501561463,6365400
2023-09-20,133.93948364257812,136.56996867425065,133.86125188492002,135.68987259148375,5806900
2023-09-21,132.19888305664062,134.46754460121753,131.95441438168456,132.03264614821254,5241000
2023-09-22,133.15716552734375,135.24981630789446,132.74646003820916,133.9590297593544,5301100
2023-09-25,133.56788635253906,134.0079269327666,131.73926564832271,132.8833771253871,5161300
2023-09-26,131.11341857910156,133.02027092554619,130.5853579778208,132.60956541409513,5343000
2023-09-27,132.0717315673828,133.0593943917375,130.15510584541698,132.2281950731869,6296200
2023-09-28,135.1618194580078,136.7068630142681,131.30899140167514,131.7001352473086,5341600
2023-09-29,135.38673400878906,138.4279245807054,135.01515181097224,137.11757621111627,4448200
2023-10-02,136.42327880859375,138.28124948406423,134.2230609790081,135.78766629296408,4896900
2023-10-03,133.69497680664062,136.9121767200131,132.4335105913552,135.6116020976606,6173000
2023-10-04,136.21795654296875,136.52109533004588,133.93950657014486,134.52623739242517,5543600
2023-10-05,136.1983642578125,137.04911032983813,134.73155245297863,136.36460113848526,4310400
2023-10-06,137.18600463867188,138.03676558518487,132.1597303934882,134.9955753465641,5234400
2023-10-09,137.0491180419922,137.81185902973297,134.71199836495427,136.38417048188265,3271500
2023-10-10,138.271484375,139.57205958956493,137.24472781929813,137.91944886638706,3342900
2023-10-11,139.03419494628906,139.7773891463053,137.69451160115864,139.6600489762738,5136900
2023-10-12,141.7918243408203,145.11659218447667,139.6111680478548,139.83607503956762,8109900
2023-10-13,138.0172119140625,143.84535073505057,137.60650639799675,143.7964540238372,6600500
2023-10-16,137.8803253173828,139.5036008135508,136.648208632981,138.62350467796412,6097400
2023-10-17,139.562255859375,139.63069931831612,133.78301373376954,136.05168983388768,5915900
2023-10-18,138.3203582763672,139.32756791405063,135.04448734061395,136.80464967209588,5357900
2023-10-19,131.45565795898438,139.88494604442081,130.8102721482969,139.6795858402155,9400300
2023-10-20,131.15252685546875,133.13761095262873,130.40934758618295,131.54368561918324,6149500
2023-10-23,131.26011657714844,132.80516039103122,128.98166673952795,130.25290683157672,3820100
