Date,Close,High,Low,Open,Volume
2021-03-04,602.8160400390625,616.6244571398382,596.8249914189786,611.8069750695248,915400
2021-03-05,619.6419677734375,621.186043353501,591.4074428808497,610.4833894531578,698500
2021-03-08,616.712646484375,628.3681771493885,614.8421134665283,617.2420222995829,649800
2021-03-09,637.0414428710938,639.9001797877066,621.0713118971364,624.671174905348,959700
2021-03-10,642.776611328125,647.2676891781282,638.9826077834211,641.1795981541716,823300
2021-03-11,637.1472778320312,647.3558286559512,634.6855998320408,646.2881914056217,751600
2021-03-12,631.915283203125,637.5886528799696,628.6594866549566,634.641703830085,528700
2021-03-15,634.4033203125,635.9032902351217,624.0447874910284,635.9032902351217,526800
2021-03-16,637.9857177734375,641.7973860014247,631.5358941158364,636.9886815681654,562200
2021-03-17,642.5294799804688,644.4530042362862,635.1973294974124,636.4678851771117,463600
2021-03-18,638.5679931640625,652.8793985164609,637.4474718783104,643.2090526347273,640100
2021-03-19,643.782470703125,653.4969204962806,629.5505012559532,635.5062213233894,1452200
2021-03-22,644.9119262695312,649.5618175392221,640.1914874509281,643.7825731029338,524700
2021-03-23,632.25048828125,643.9060735793366,630.1328771725404,643.9060735793366,556700
2021-03-24,637.7033081054688,645.1589991991463,636.2474436609133,636.2474436609133,544700
2021-03-25,641.8944091796875,642.9355510373603,628.4565544514312,638.4091985241756,462800
2021-03-26,667.8350219726562,668.9996491764157,645.2650249793528,645.2650249793528,803700
2021-03-29,668.6818237304688,672.2023077224438,657.2733165518608,658.729180901109,581700
2021-03-30,661.0936889648438,673.5874411466658,659.064343484223,666.2111852625632,598800
2021-03-31,665.2408447265625,672.5553333266952,660.7321022523946,661.7203065021346,638100
2021-04-01,676.5963134765625,676.9139389689723,668.4523807723124,670.3759052446576,549200
2021-04-05,691.7637329101562,695.063635388572,681.0081381766279,681.5551779536328,593500
2021-04-06,689.7252197265625,693.9338912023388,687.0958434574836,693.9338912023388,492300
2021-04-07,695.2752075195312,697.2339519247375,689.0989049146623,691.1459145260748,477100
2021-04-08,706.3924560546875,707.6365698914154,696.2368962236635,697.9221206324908,558500
2021-04-09,713.2306518554688,715.2335559921634,705.501494767632,708.2278613202321,484200
2021-04-12,712.904052734375,714.3951906570132,707.1954108783546,709.9306087941623,482800
2021-04-13,708.0601196289062,711.7129742475438,705.4484605166336,710.0100859105846,376200
2021-04-14,706.8072509765625,715.9040602008971,704.2220336427268,705.4484837950188,552900
2021-04-15,721.6040649414062,730.4361341194508,714.6865810052038,716.6188839153788,766900
2021-04-16,715.9658813476562,728.3802569011833,710.7336768142516,726.8802868231764,774600
2021-04-19,715.6481323242188,719.5391788665111,711.5364497158286,715.6216366091785,491100
2021-04-20,710.2395629882812,717.7305274948914,706.6043718586968,712.268908894123,525200
2021-04-21,716.0364990234375,716.7952890596827,705.5014883179393,708.474932821931,388500
2021-04-22,701.7338256835938,715.5775682485969,700.1544763431395,715.5775682485969,520000
2021-04-23,717.4833984375,720.7833000077463,702.2367825836534,704.4778786709601,489800
2021-04-26,722.02734375,725.5213853480515,718.2333405036825,718.6745049242561,478200
2021-04-27,723.9597778320312,725.8832485934481,717.0511266695628,721.4804354912727,328200
